longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
0.402390438247011,0.504782146652497,0.686274509803922,0.0245943333842006,0.031812538795779,0.0204321870007567,0.0286137148495313,0.0754403387539482,57600
0.401394422310757,0.504782146652497,0.156862745098039,0.0176255150312834,0.0290192427063935,0.0226183469267636,0.0310804144055254,0.0770541095984883,56300
0.408366533864542,0.498405951115834,0.647058823529412,0.0420672465537413,0.0507448789571695,0.0310266543344825,0.054431836868936,0.116177707893684,59900
0.409362549800797,0.496280552603613,0.588235294117647,0.0621852586601557,0.0720049658597145,0.0367162756803722,0.0577207696102615,0.199514489455318,93800
0.398406374501992,0.506907545164718,0.313725490196078,0.0153364871051427,0.0245189323401614,0.0115754365312929,0.0134846242394343,0.10345374546558,87500
0.333665338645418,0.500531349628055,0.588235294117647,0.048858029401292,0.0527622594661701,0.0225062361613274,0.0572274296990627,0.184404353043406,97600
0.333665338645418,0.501594048884165,0.862745098039216,0.0444580090543771,0.0574177529484792,0.023655371507049,0.058049662884394,0.0831919559730211,77400
0.333665338645418,0.500531349628055,0.392156862745098,0.049214100412025,0.0602110490378647,0.0279996636677037,0.0611741489886532,0.145432476793424,96200
0.332669322709162,0.500531349628055,0.294117647058824,0.0563100869830612,0.0709186840471757,0.031727346618459,0.0695609274790331,0.153908221955559,97500
0.327689243027888,0.493092454835281,0.568627450980392,0.0661529070654662,0.0785226567349472,0.0417052047422854,0.0776188126952804,0.17868719052151,123400
0.344621513944223,0.496280552603613,0.470588235294118,0.0839055903148685,0.105058969584109,0.0277754421368312,0.050156224305213,0.18801809630212,97200
0.331673306772909,0.483528161530287,0.313725490196078,0.0283839462841447,0.0417442582247051,0.015611424086998,0.0399605328071041,0.104943380091309,112500
0.331673306772909,0.467587672688629,0.627450980392157,0.039142377537006,0.0484171322160149,0.024580285321898,0.0445650386449597,0.138446366257017,117700
0.356573705179283,0.475026567481402,0.529411764705882,0.0429065567933262,0.058504034761018,0.0295411866924521,0.0437428054596284,0.181038882222314,156300
0.338645418326693,0.483528161530287,0.823529411764706,0.0283330789968971,0.0342954686530106,0.0223660977045321,0.033876007235652,0.163797740720818,97200
0.348605577689243,0.482465462274176,0.0392156862745098,0.0870593621242179,0.0946617008069522,0.0444238908041145,0.0753165597763526,0.253651673770017,147800
0.348605577689243,0.481402763018066,0.294117647058824,0.0456025230174475,0.0560211049037865,0.0459373861375039,0.0557474099654662,0.14043944221459,86300
0.349601593625497,0.481402763018066,0.450980392156863,0.0386082710209065,0.0518311607697083,0.0246363407046162,0.050156224305213,0.117377691342188,100000
0.349601593625497,0.480340063761955,0.254901960784314,0.0382522000101735,0.0588144009931719,0.0306342666554556,0.0577207696102615,0.0434614694969725,78500
0.348605577689243,0.480340063761955,0.588235294117647,0.0663055089272089,0.0999379267535692,0.0502536506067995,0.103272488077619,0.0722748651742735,82000
0.346613545816732,0.481402763018066,0.490196078431373,0.0517320311307798,0.0620732464307883,0.0375571064211441,0.0679164611083703,0.216079778209956,88600
0.346613545816732,0.479277364505844,0.549019607843137,0.106160028485681,0.120732464307883,0.0585498472490821,0.121690511429041,0.144487662239142,104200
0.348605577689243,0.479277364505844,0.607843137254902,0.073528663716364,0.074487895716946,0.03349309117408,0.0764676862358165,0.184273320367995,140600
0.349601593625497,0.479277364505844,0.137254901960784,0.0493921359173915,0.0437616387337058,0.0227304576921999,0.0452228251932248,0.337850512406725,165500
0.354581673306772,0.482465462274176,0.156862745098039,0.00241619614425963,0.00294847920546245,0.00246643683959752,0.00345337937839171,0.165956331636805,55000
0.350597609561753,0.481402763018066,0.294117647058824,0.0949692252912152,0.117939168218498,0.0543456935452227,0.119881598421312,0.142060109515731,120200
0.351593625498008,0.479277364505844,0.274509803921569,0.0351747291316954,0.0445375543140906,0.0216373777291964,0.0417694458148331,0.0988331195431787,140600
0.368525896414342,0.483528161530287,0.411764705882353,0.0224833409634264,0.026691495965239,0.0165923932845651,0.0263114619306035,0.133784361595013,150000
0.372509960159362,0.477151965993624,0.647058823529412,0.0467724706241416,0.0547796399751707,0.0284761344208078,0.0583785561585266,0.0885642956648874,67500
0.363545816733067,0.472901168969182,0.607843137254902,0.0080878986723638,0.0111731843575419,0.00613806440763474,0.0126623910541029,0.16739079460973,87500
0.368525896414342,0.471838469713071,0.490196078431373,0.0453990538684572,0.0563314711359404,0.043302783149752,0.0593652359809242,0.0840609095046965,49500
0.370517928286853,0.471838469713071,0.372549019607843,0.060481204537362,0.0757293606455618,0.044227696964601,0.0828811050814011,0.107557137142936,61300
0.369521912350597,0.472901168969182,0.431372549019608,0.0600488325957577,0.0695220360024829,0.0326522604333081,0.0672586745601052,0.122722445207652,75700
0.371513944223107,0.472901168969182,0.607843137254902,0.0623887278091459,0.0786778398510242,0.0375851341125032,0.0807432987995396,0.101605495096619,69400
0.366533864541832,0.513283740701381,0.333333333333333,0.00412025026705326,0.00450031036623215,0.00283079682726534,0.00509784574905443,0.0800540682197487,87500
0.317729083665339,0.981934112646121,0.803921568627451,0.0741645048069586,0.0892302917442582,0.033044648112335,0.0721920736720934,0.113343264230838,44000
0.315737051792828,0.931987247608927,0.411764705882353,0.0539701917696729,0.0668839230291744,0.0231508730625858,0.0513073507646769,0.134618832843685,57500
0.346613545816732,0.956429330499468,0.392156862745098,0.0276972379063025,0.032122905027933,0.0184141932229042,0.0307515211313929,0.119460421235569,34600
0.382470119521912,0.936238044633369,0.294117647058824,0.0722569815351747,0.0873680943513346,0.0249166176182068,0.0633119552705147,0.138446366257017,69100
0.385458167330677,0.986184909670563,0.372549019607843,0.0347169235464673,0.0439168218497827,0.0119397965189607,0.029600394671929,0.105019241113916,47500
0.425298804780876,0.982996811902231,0.647058823529412,0.0344117198229818,0.0405027932960894,0.012079934975756,0.0291070547607301,0.10968124577592,56100
0.421314741035856,0.941551540913921,0.627450980392157,0.0716720077318277,0.079764121663563,0.0272709436923681,0.0661075481006413,0.145260065378409,52600
0.378486055776892,0.963868225292242,0.411764705882353,0.23004730657714,0.283985102420857,0.119762325177275,0.266567998684427,0.10898470365926,47900
0.479083665338645,0.63443145589798,0.254901960784314,0.0317411872424844,0.0420546244568591,0.0201238823958071,0.0383160664364414,0.127591343567675,95700
0.489043824701195,0.636556854410202,0.372549019607843,0.0498753751462434,0.0671942892613284,0.0190308024328036,0.044729485282026,0.0746058675052758,97800
0.502988047808765,0.607863974495217,0.352941176470588,0.0845159977618394,0.102265673494724,0.0209366854452199,0.0468672915638875,0.169032151280672,114800
0.534860557768924,0.583421891604676,0.274509803921569,0.0251538735439239,0.0428305400372439,0.0116595196053701,0.0277914816642,0.21013503262024,82500
0.52589641434263,0.558979808714133,0.215686274509804,0.0441019380436441,0.0544692737430168,0.00916505507441352,0.0200624897220852,0.208928152715135,160700
0.524900398406374,0.556854410201913,0.313725490196078,0.0414314054631467,0.0518311607697083,0.0079038089632557,0.0208847229074165,0.156253017199763,130000
0.587649402390438,0.548352816153029,0.274509803921569,0.0558777150414568,0.0701427684667908,0.0251128114577202,0.0568985364249301,0.127591343567675,107800
0.558764940239044,0.535600425079702,0.372549019607843,0.0839055903148685,0.120732464307883,0.0303259620505059,0.0735076467686236,0.222865891504945,159300
0.536852589641435,0.541976620616366,0.196078431372549,0.100005086728725,0.108007448789572,0.0251688668404384,0.0565696431507976,0.257803340643577,242700
0.530876494023905,0.541976620616366,0.254901960784314,0.150490869321939,0.198168839230292,0.00734325513607444,0.0182535767143562,0.189183597467621,221400
0.534860557768924,0.543039319872476,0.333333333333333,0.0456025230174475,0.0644009931719429,0.0134532918523501,0.0340404538727183,0.27845133170577,169800
0.53386454183267,0.543039319872476,0.372549019607843,0.0628719670379979,0.0968342644320298,0.00938927660528602,0.0230225291892781,0.311037089143598,195500
0.534860557768924,0.541976620616366,0.313725490196078,0.0958085355308001,0.140751086281813,0.0324280389024356,0.0743298799539549,0.175866539771865,188900
0.535856573705179,0.541976620616366,0.235294117647059,0.0484510911033115,0.0842644320297952,0.0160318394573839,0.0383160664364414,0.177142384242976,162500
0.535856573705179,0.541976620616366,0.254901960784314,0.0580395747494786,0.0963687150837989,0.00950138737072227,0.022364742641013,0.178769948000717,87500
0.535856573705179,0.541976620616366,0.254901960784314,0.0469250724858843,0.0679702048417132,0.00658650746937975,0.0159513237954284,0.214086702252383,137500
0.53386454183267,0.540913921360255,0.176470588235294,0.196907268935348,0.243947858472998,0.0134532918523501,0.0366716000657787,0.192535275375512,231800
0.269920318725099,0.444208289054197,0.313725490196078,0.106846736863523,0.126474239602731,0.0811962218672048,0.135832922216741,0.253396504875795,159900
0.270916334661355,0.443145589798087,0.352941176470588,0.127498855486037,0.157045313469894,0.0910339415342358,0.154415392205229,0.240127722376243,152900
0.271912350597609,0.443145589798087,0.450980392156863,0.106643267714533,0.109404096834264,0.0615768379158609,0.106232527544812,0.265182549206218,177800
0.271912350597609,0.446333687566419,0.568627450980392,0.0339539142377537,0.0391061452513966,0.0234031222848174,0.0404538727183029,0.312926718252162,165400
0.269920318725099,0.442082890541977,0.607843137254902,0.103947301490412,0.113904407200497,0.0819529695338995,0.117086005591186,0.252934442283555,142500
0.268924302788844,0.442082890541977,0.549019607843137,0.126201739661224,0.163718187461204,0.0776367050646038,0.170202269363592,0.178121681080261,148100
0.26792828685259,0.443145589798087,0.509803921568627,0.105015514522611,0.137337057728119,0.0560273550267664,0.133859562571945,0.192618032854719,157500
0.26792828685259,0.442082890541977,0.627450980392157,0.082659341777303,0.0976101800124146,0.0562515765576389,0.105245847722414,0.201535151239293,158100
0.268924302788844,0.441020191285866,0.392156862745098,0.200467979042678,0.311918063314711,0.137447798424844,0.31540864989311,0.15425994124219,160300
0.269920318725099,0.439957492029755,0.294117647058824,0.166997304033776,0.248603351955307,0.168418397376608,0.257194540371649,0.127336174673453,156100
0.270916334661355,0.439957492029755,0.450980392156863,0.0658477033419808,0.114525139664804,0.0908097200033633,0.115277092583457,0.115632887822237,108500
0.272908366533864,0.439957492029755,0.705882352941176,0.0800396764840531,0.12911235257604,0.0967796182628437,0.129419503371156,0.162363277747893,127600
0.271912350597609,0.439957492029755,0.823529411764706,0.064397985655425,0.0917132216014898,0.0685277053729084,0.0989968755138957,0.137136039502903,130500
0.272908366533864,0.441020191285866,0.352941176470588,0.251716770944606,0.405959031657356,0.315844053925278,0.415556651866469,0.105136480876126,118500
0.272908366533864,0.438894792773645,0.745098039215686,0.0828628109262933,0.127250155183116,0.0876425908797892,0.130241736556487,0.139480834747107,119200
0.271912350597609,0.438894792773645,0.862745098039216,0.0464163996134086,0.0631595282433271,0.0421536478040304,0.0672586745601052,0.165121860388133,129000
0.271912350597609,0.438894792773645,0.588235294117647,0.068543669566102,0.106921166977033,0.0621373917430421,0.109192567012005,0.14020496269017,135200
0.270916334661355,0.438894792773645,0.647058823529412,0.0631771707614833,0.0867473618870267,0.0683875669161131,0.0914323302088472,0.13974979655453,130400
0.269920318725099,0.438894792773645,0.529411764705882,0.00646014548044153,0.0100869025450031,0.00591384287676224,0.00970235158691005,0.173776913421884,137500
0.270916334661355,0.436769394261424,0.843137254901961,0.00780812859250216,0.0186219739292365,0.00874463970402758,0.0129912843282355,0.0763575674818278,112500
0.269920318725099,0.437832093517534,0.450980392156863,0.0806755175746477,0.0783674736188703,0.0410045124583088,0.0878145041933893,0.326105846815906,248100
0.268924302788844,0.437832093517534,0.568627450980392,0.0951981280838293,0.11887026691496,0.0493007091005914,0.122841637888505,0.188659466765976,214200
0.268924302788844,0.437832093517534,0.803921568627451,0.108321888193703,0.130198634388579,0.0563356596317161,0.131557309653018,0.208886773975531,221000
0.268924302788844,0.438894792773645,1,0.0597436288722722,0.0710738671632526,0.0326802881246672,0.0720276270350271,0.164997724169322,169600
0.268924302788844,0.438894792773645,0.529411764705882,0.0489343303321634,0.0861266294227188,0.0480394629894336,0.0878145041933893,0.0992124246562116,123200
0.26792828685259,0.439957492029755,0.176470588235294,0.0231700493412686,0.0409683426443203,0.0141539841363267,0.041111659266568,0.0338960841919422,147500
0.26792828685259,0.438894792773645,0.764705882352941,0.0731471590620072,0.0917132216014898,0.0403879032484094,0.0925834566683111,0.182342312519827,192300
0.26792828685259,0.438894792773645,0.764705882352941,0.0634569408413449,0.0805400372439479,0.0356512234087278,0.0833744449925999,0.179804416490807,193100
0.266932270916334,0.437832093517534,0.352941176470588,0.238287807111247,0.307107386716325,0.119285854424171,0.309324124321658,0.219831450600681,189700
0.266932270916334,0.438894792773645,0.450980392156863,0.0780558522813978,0.0842644320297952,0.0413128170632585,0.091925670120046,0.235996744872485,222500
0.265936254980079,0.438894792773645,0.490196078431373,0.1460654153314,0.157666045934202,0.0778328989041173,0.163624403880941,0.310347443483538,202300
0.266932270916334,0.439957492029755,0.725490196078431,0.141385624904624,0.200341402855369,0.0986574735839009,0.205887189606973,0.160618474227942,168300
0.26792828685259,0.441020191285866,0.0980392156862745,0.269876392491988,0.385474860335196,0.203088651587769,0.39039631639533,0.226983076095502,168900
0.254980079681274,0.458023379383634,0.529411764705882,0.0266290248741035,0.0363128491620112,0.0196754393340621,0.0340404538727183,0.153942704238562,150000
0.256972111553785,0.460148777895855,0.705882352941176,0.0107329976092375,0.00993171942892613,0.0073712828274335,0.0103601381351751,0.196362808788844,293800
0.260956175298804,0.463336875664187,0.431372549019608,0.0607864082608474,0.111731843575419,0.0860730401636817,0.117908238776517,0.13928083750569,136900
0.262948207171315,0.463336875664187,0.294117647058824,0.0426776540007121,0.0440720049658597,0.030830460494969,0.0450583785561585,0.283623674156219,253800
0.265936254980079,0.463336875664187,0.235294117647059,0.0211353578513658,0.0200186219739292,0.0112671319263432,0.0207202762703503,0.329167873546572,322900
0.26792828685259,0.462274176408076,0.274509803921569,0.0662800752835851,0.0709186840471757,0.0428263123966479,0.07498766650222,0.34585040206342,253500
0.257968127490039,0.455897980871413,0.529411764705882,0.0367007477491225,0.0414338919925512,0.0284200790380896,0.046538398289755,0.218576295499372,211000
0.260956175298804,0.459086078639745,0.529411764705882,0.0209827559896231,0.0274674115456238,0.0196193839513439,0.0235158691004769,0.270837643618709,175700
0.262948207171315,0.461211477151966,0.352941176470588,0.0642453837936823,0.0858162631905649,0.0652764931752571,0.0807432987995396,0.225976193431815,177000
0.260956175298804,0.458023379383634,0.411764705882353,0.0331146039981688,0.0429857231533209,0.0247764791614115,0.0371649399769775,0.217983200231721,206300
0.263944223107569,0.456960680127524,0.352941176470588,0.0638130118520779,0.0720049658597145,0.0433868662238291,0.0738365400427561,0.304188907739204,231900
0.268924302788844,0.458023379383634,0.372549019607843,0.0662292079963376,0.0656424581005587,0.0380616048656072,0.0698898207531656,0.281292671825216,245100
0.264940239043825,0.452709883103081,0.352941176470588,0.0549875375146243,0.0634698944754811,0.036604164914936,0.0698898207531656,0.195728334781589,185300
0.25996015936255,0.451647183846971,0.294117647058824,0.0976397578717127,0.0960583488516449,0.0503377336808767,0.100312448610426,0.267685962952235,245300
0.26195219123506,0.453772582359192,0.333333333333333,0.0504094816623429,0.058659217877095,0.0301297682109925,0.0588718960697254,0.192893891118743,229900
0.264940239043825,0.453772582359192,0.333333333333333,0.072104379673432,0.0808504034761018,0.0406681801620001,0.0751521131392863,0.277740996675908,221000
0.26792828685259,0.454835281615303,0.313725490196078,0.0996744493616155,0.101334574798262,0.0530283920513467,0.105245847722414,0.310981917490793,238700
0.269920318725099,0.454835281615303,0.333333333333333,0.0462129304644183,0.0437616387337058,0.0256733652849015,0.048347311297484,0.253079267872167,222500
0.257968127490039,0.447396386822529,0.392156862745098,0.0289689200874917,0.0397268777157045,0.0187224978278539,0.0319026475908568,0.230514061875009,155700
0.263944223107569,0.449521785334751,0.392156862745098,0.0582939111857165,0.0740223463687151,0.0365200818408588,0.0705476073014307,0.174811381911974,227200
0.257968127490039,0.449521785334751,0.509803921568627,0.0408464316597996,0.0779019242706394,0.0568401580761793,0.0817299786219372,0.126791354602005,121000
0.258964143426294,0.449521785334751,0.470588235294118,0.0470268070603795,0.0647113594040968,0.0469463830264301,0.0639697418187798,0.192673204507524,135300
0.258964143426294,0.448459086078639,0.607843137254902,0.0442036726181393,0.0617628801986344,0.0437231985201379,0.0638052951817135,0.156515082550586,132400
0.269920318725099,0.446333687566419,0.568627450980392,0.0667887481560608,0.0687461204220981,0.0383699094705569,0.0708765005755632,0.253079267872167,175000
0.269920318725099,0.452709883103081,0.333333333333333,0.150389134747444,0.155027932960894,0.0832982987191345,0.160171024502549,0.281465083240231,255200
0.27390438247012,0.453772582359192,0.333333333333333,0.0400071214202147,0.0355369335816263,0.0209647131365789,0.0358493668804473,0.325540337374657,286500
0.268924302788844,0.449521785334751,0.274509803921569,0.0556742458924666,0.0554003724394786,0.032147761988845,0.0541029435948035,0.296340740127722,227500
0.265936254980079,0.444208289054197,0.215686274509804,0.489139834172644,0.696927374301676,0.340536450012612,0.718796250616675,0.190707714376353,152800
0.263944223107569,0.438894792773645,0.705882352941176,0.016252098275599,0.0198634388578523,0.0127525995683736,0.0231869758263444,0.196252465483235,252600
0.271912350597609,0.434643995749203,1,0.0364972786001323,0.0460893854748603,0.0233470669020993,0.0420983390889656,0.215769437662929,165500
0.279880478087648,0.442082890541977,0.215686274509804,0.171829696322295,0.192427063935444,0.109728411670731,0.180726854135833,0.208624708624709,201700
0.271912350597609,0.441020191285866,0.196078431372549,0.11979246146803,0.170235878336437,0.167577566635836,0.181549087321164,0.144735934676763,135700
0.271912350597609,0.441020191285866,0.215686274509804,0.0129711582481306,0.0221911855990068,0.0214131561983239,0.0243381022858083,0.121846595219376,72900
0.264940239043825,0.433581296493092,0.352941176470588,0.0484510911033115,0.0499689633767846,0.0190027747414445,0.0442361453708272,0.381601633080923,244900
0.263944223107569,0.431455897980871,0.352941176470588,0.0905437713006765,0.0820918684047176,0.0449564169399367,0.0828811050814011,0.311464669452835,283100
0.266932270916334,0.42933049946865,0.196078431372549,0.149804160944097,0.129733085040348,0.0651363547184618,0.133366222660747,0.390008413677053,291800
0.274900398406374,0.426142401700318,0.647058823529412,0.0186937280634824,0.0215704531346989,0.0100619411979035,0.0225291892780793,0.322678307885408,270000
0.263944223107569,0.426142401700318,0.392156862745098,0.099267511063635,0.090316573556797,0.0427422293225707,0.0962012826837691,0.491344946966249,336600
0.264940239043825,0.422954303931988,0.274509803921569,0.102624752021975,0.0907821229050279,0.044648112334987,0.0914323302088472,0.523599674487249,390100
0.290836653386453,0.420828905419766,0.254901960784314,0.0466198687623989,0.0724705152079454,0.052243616693293,0.0756454530504851,0.130205100619302,129800
0.289840637450199,0.421891604675876,0.588235294117647,0.0415585736812656,0.0588144009931719,0.0410605678410269,0.0555829633283999,0.187721548668294,114700
0.288844621513944,0.421891604675876,0.549019607843137,0.0265272902996083,0.048106765983861,0.0348103926679559,0.044729485282026,0.0879367181142329,112500
0.291832669322709,0.42826780021254,0.235294117647059,0.0682384658426166,0.0962135319677219,0.0692564253482441,0.0940634764019076,0.163970152135833,134100
0.285856573705179,0.419766206163656,0.529411764705882,0.0255353781982807,0.0352265673494724,0.0206003531489111,0.0315737543167242,0.101536530530613,210700
0.25996015936255,0.419766206163656,0.627450980392157,0.0750292486901673,0.0875232774674116,0.0353429188037781,0.0848544647261964,0.270410063309472,274600
0.260956175298804,0.420828905419766,0.509803921568627,0.0809298540108856,0.0805400372439479,0.0313349589394322,0.0809077454366058,0.354367525965159,377000
0.25996015936255,0.417640807651434,0.529411764705882,0.0501297115824813,0.053072625698324,0.0271027775442137,0.0572274296990627,0.258624018979049,279100
0.263944223107569,0.418703506907545,0.352941176470588,0.0546314665038913,0.0741775294847921,0.0294010482356568,0.0702187140272981,0.207169556281982,288400
0.271912350597609,0.413390010626992,0.372549019607843,0.0339030469505061,0.0448479205462446,0.0200117716303708,0.0397960861700378,0.295802816512876,230600
0.26792828685259,0.407013815090329,0.156862745098039,0.0401342896383336,0.0443823711980137,0.012948793407887,0.0340404538727183,0.390815299099323,405800
0.302788844621513,0.412327311370882,0.392156862745098,0.0696373162419248,0.0952824332712601,0.0736287452002578,0.0925834566683111,0.149170356270948,102700
0.301792828685259,0.412327311370882,0.372549019607843,0.0267561930922224,0.0415890751086282,0.0340816726926203,0.044729485282026,0.175432063006028,76600
0.301792828685259,0.413390010626992,0.411764705882353,0.0743934075995727,0.0986964618249534,0.0712744191260966,0.10146357506989,0.152784099529662,114300
0.300796812749004,0.413390010626992,0.764705882352941,0.015768859046747,0.0299503414028554,0.0251968945317974,0.032067094227923,0.146556599219321,109100
0.293824701195218,0.40807651434644,0.745098039215686,0.0581413093239738,0.0819366852886406,0.0405280417052047,0.0672586745601052,0.195100757230935,190600
0.310756972111553,0.402763018065887,0.431372549019608,0.0532326161045831,0.0830229671011794,0.0519913674710614,0.07498766650222,0.176163087405691,92400
0.308764940239044,0.401700318809777,0.215686274509804,0.121420214659952,0.167752948479205,0.128871324868971,0.17513566847558,0.166790802885477,100500
0.307768924302788,0.401700318809777,0.568627450980392,0.00366244468182512,0.00620732464307883,0.0045124583088091,0.00641341884558461,0.124143115267376,206300
0.309760956175299,0.402763018065887,0.235294117647059,0.0417111755430083,0.0647113594040968,0.0429103954707251,0.0636408485446473,0.180845781437497,125500
0.309760956175299,0.403825717321998,0.627450980392157,0.0429574240805738,0.04764121663563,0.0221138484823005,0.042920572274297,0.149301388946359,164600
0.321713147410358,0.390010626992561,0.294117647058824,0.0436949997456636,0.0732464307883302,0.0399114324953054,0.0476895247492189,0.111088122922442,76200
0.320717131474104,0.390010626992561,0.509803921568627,0.0374891907014599,0.0544692737430168,0.0323159281369994,0.0587074494326591,0.185721576254121,137900
0.320717131474104,0.390010626992561,0.568627450980392,0.0376926598504502,0.064090626939789,0.0335491465567981,0.0575563229731952,0.086543633880912,95800
0.320717131474104,0.390010626992561,0.647058823529412,0.0636349763467114,0.085195530726257,0.0506460382858264,0.0897878638381845,0.205666128743052,113700
0.320717131474104,0.388947927736451,0.294117647058824,0.0474591790019838,0.0685909373060211,0.0369965525939628,0.0715342871238283,0.169376974110702,163200
0.331673306772909,0.393198724760893,0.215686274509804,0.0558522813978331,0.0785226567349472,0.0551584965946355,0.0823877651702023,0.150356546806251,100000
0.313745019920318,0.382571732199787,0.215686274509804,0.0950200925784628,0.110024829298572,0.0654166316320525,0.109028120374938,0.238948428297541,135000
0.294820717131474,0.384697130712008,0.529411764705882,0.0268324940230937,0.0384854127870888,0.00798789203733288,0.0212136161815491,0.176045847643481,146900
0.301792828685259,0.362380446333688,0.588235294117647,0.00941044814080065,0.010397268777157,0.0133411810869139,0.010853478046374,0.210672956235086,200000
0.333665338645418,0.361317747077577,0.294117647058824,0.0782084541431405,0.0972998137802607,0.0413688724459766,0.0879789508304555,0.198100715852195,114600
0.354581673306772,0.374070138150903,0.549019607843137,0.0486799938959255,0.0597454996896338,0.0284761344208078,0.0514717974017431,0.137115350133102,87500
0.382470119521912,0.358129649309245,0.745098039215686,0.0194821710158197,0.0249844816883923,0.00731522744471538,0.0192402565367538,0.332726445152481,250000
0.243027888446215,0.412327311370882,0.254901960784314,0.0273666005391932,0.0403476101800124,0.0106224950250848,0.0279559283012662,0.221265913573606,210000
0.249999999999999,0.394261424017003,0.372549019607843,0.024314563304339,0.0378646803227809,0.0164522548277698,0.0309159677684591,0.145480751989628,362500
0.271912350597609,0.382571732199787,0.470588235294118,0.0184139579836207,0.042364990689013,0.0114352980744976,0.0350271336951159,0.188797395897988,450000
0.247011952191234,0.426142401700318,0.372549019607843,0.255633552062668,0.274208566108007,0.0863252893859133,0.266403552047361,0.32073350712404,387500
0.25199203187251,0.425079702444208,0.411764705882353,0.044356274479882,0.0561762880198634,0.0247484514700524,0.0596941292550567,0.348064164632212,378800
0.256972111553785,0.424017003188098,0.333333333333333,0.0589806195635587,0.0554003724394786,0.0224221530872502,0.0559118566025325,0.667956304050979,426000
0.249999999999999,0.422954303931988,0.333333333333333,0.0804466147820337,0.0825574177529485,0.0366882479890131,0.0712053938496958,0.415408063337057,357400
0.24601593625498,0.419766206163656,0.529411764705882,0.0719263441680655,0.0709186840471757,0.0250847837663612,0.0606808090774544,0.366498393125612,500001
0.24203187250996,0.42826780021254,0.803921568627451,0.100259423164963,0.114369956548728,0.038425964853275,0.0981746423285644,0.253382711962594,394400
0.243027888446215,0.426142401700318,0.745098039215686,0.139020296047612,0.129267535692117,0.0498612629277726,0.116921558954119,0.360332960924677,398800
0.24203187250996,0.425079702444208,0.627450980392157,0.135332417722163,0.137492240844196,0.0467221614955576,0.121526064791975,0.239948414504628,468000
0.24203187250996,0.427205100956429,0.764705882352941,0.0539701917696729,0.0695220360024829,0.0179377224698002,0.0559118566025325,0.345960745369029,369100
0.24003984063745,0.426142401700318,0.568627450980392,0.0691795106566967,0.090471756672874,0.0175173070994142,0.0629830619963822,0.200335167790789,487100
0.24203187250996,0.427205100956429,0.745098039215686,0.0544788646421486,0.0833333333333333,0.0209086577538608,0.0687386942937017,0.151997903477193,364000
0.24203187250996,0.426142401700318,0.705882352941176,0.0556488122488428,0.0648665425201738,0.0136494856918636,0.0491695444828153,0.226569288699466,465800
0.24203187250996,0.426142401700318,0.843137254901961,0.0888142835342591,0.0983860955927995,0.0193391070377533,0.0680809077454366,0.213797051075158,452800
0.24203187250996,0.426142401700318,1,0.0664835444325754,0.0747982619490999,0.0162280332968973,0.0513073507646769,0.191383567123212,500001
0.239043824701195,0.432518597236982,0.588235294117647,0.0441019380436441,0.0386405959031657,0.013845679531377,0.0277914816642,0.40575992055282,407800
0.241035856573704,0.430393198724761,0.470588235294118,0.0559285823287044,0.0546244568590937,0.0173491409512598,0.048347311297484,0.31463014303251,386500
0.239043824701195,0.431455897980871,0.607843137254902,0.0801159774149245,0.0780571073867163,0.0221418761736596,0.0698898207531656,0.456538530503028,469900
0.239043824701195,0.430393198724761,0.411764705882353,0.0903148685080625,0.0820918684047176,0.0309705989517643,0.0723565203091597,0.369001806871629,417100
0.24003984063745,0.42933049946865,0.431372549019608,0.124853756549163,0.107386716325264,0.0413969001373357,0.0994902154250946,0.432897477276176,500000
0.24003984063745,0.42826780021254,0.529411764705882,0.0801414110585482,0.0633147113594041,0.0158636733092295,0.0444005920078934,0.959393663535676,500001
0.241035856573704,0.431455897980871,0.627450980392157,0.0878223714329315,0.105834885164494,0.0476751030017657,0.108863673737872,0.242444931794044,225700
0.24203187250996,0.432518597236982,0.549019607843137,0.0949437916475914,0.125232774674115,0.0524117828414473,0.124321657622102,0.18305954400629,253800
0.241035856573704,0.433581296493092,0.647058823529412,0.0597436288722722,0.0673494723774053,0.0297093528406065,0.0702187140272981,0.222417621825906,278000
0.24203187250996,0.432518597236982,0.509803921568627,0.0773691439035556,0.102420856610801,0.0343619496062109,0.10146357506989,0.181790595991779,268000
0.241035856573704,0.433581296493092,0.745098039215686,0.0220509690218221,0.026691495965239,0.0112951596177023,0.0269692484788686,0.243541468393539,253800
0.24203187250996,0.433581296493092,1,0.0247215016023195,0.0293296089385475,0.0112110765436251,0.029600394671929,0.264010151584116,236500
0.24203187250996,0.433581296493092,1,0.0254082099801618,0.0294847920546245,0.0118276857535245,0.0300937345831278,0.224927932028524,241700
0.24203187250996,0.433581296493092,0.901960784313726,0.046009461315428,0.0620732464307883,0.0264861683343143,0.0615030422627857,0.175032068523193,249300
0.243027888446215,0.433581296493092,1,0.0363446767383895,0.0463997517070143,0.018330110148827,0.0480184180233514,0.192176659632281,240100
0.24203187250996,0.433581296493092,1,0.0220001017345745,0.0307262569832402,0.0108747442473163,0.0305870744943266,0.149749658625398,234600
0.24203187250996,0.433581296493092,1,0.03581057022229,0.0468653010552452,0.0161159225314611,0.0467028449268212,0.142246313843947,235400
